"year","EcoregionName","ColdToleranceSurvival","GrowthRate","LoganProbability","PeakAdultEmergence","PeakHatchDay","PeakPupation","SafranyikProbability"
1934,"Old Crow Flats",0.394583485794058,0.218702202977236,0,248.224334361309,181.276303919353,226.031764160739,0
1934,"Omineca Mountains",0.279167738260622,0.67240770615119,0.0145286585133461,206.073411678297,151.388122984493,192.323852659686,0.00373284020570401
1934,"Ottawa Islands",0.985735390956587,0,0,367,247.57695828071,347.495051532955,0
1934,"Pacific Ranges",0.763045283165941,3.50719507410505,0.186074571929578,165.601488808069,111.244336207079,149.311131903784,0.000383042883726698
1934,"Pangnirtung Upland",0.873592807885775,0,0,367,266.038936045262,367,0
1934,"Paradise River",0.927981659824681,1.14825822208449,0.0110810988062637,236.248073084617,187.080052460835,220.956862175755,0
1934,"Parry Islands Plateau",0.408831018056829,0,0,367,367,367,0
1934,"Peace Lowland",0.28893692238771,2.28332003638446,0.0932570586339313,165.679042595183,120.222832641367,152.663882524327,0.058183973043283
1934,"Peel River Plateau",0.165617449984346,2.75979813661097,0.0853943724638138,206.461962593322,160.147468122856,195.369855122101,0.0112305050965887
1934,"Pelly Mountains",0.154675865965481,0.000489996036445317,0,227.203047518485,176.729998296751,212.227507353348,2.60236743336358e-05
1934,"Prince Edward Island",0.976313593837252,3.0597764327469,0.506406939657902,193.184386741415,146.47561887071,181.153535233566,0.153332402198738
1934,"Prince of Wales Island Lowland",0.58651399085747,0,0,367,366.994056080391,367,0
1934,"Queen Charlotte Lowland",0.964352283662325,3.43797993280393,0,156.073740642841,83.9517361782374,136.026366813089,0.00489464050148363
1934,"Queen Charlotte Ranges",0.976729614663965,3.80264866588971,0,145.084852908968,68.7849099200205,124.261607346255,0.00320513957621617
1934,"Queen Maud Gulf Lowland",0.321779477145114,0.0114183798914728,0,338.689862773174,205.720688061666,278.325317855519,0
1934,"Rainy River",0.463946169065539,0,0,173.412364307718,133.901491910034,162.826279712824,0.169471766406795
1934,"Riviere Rupert Plateau",0.468245157645338,3.04315320211621,0.317974238845729,209.530344013597,163.830995787401,197.171765003903,0.0552458861501568
1934,"Ruby Ranges",0.326349110075151,0,0,240.855653468611,184.881875663899,219.638117838154,0
1934,"Saint John River Valley",0.759569574539974,1.22623501287788,0.000971389094340728,187.29593325907,143.189399964206,176.291435068814,0.145788473597723
1934,"Selkirk-Bitterroot Foothills",0.532213712758092,1.0216700111037,0.117935704683961,162.33796947903,117.139646701613,150.355691393149,0.113886466407149
1934,"Selwyn Lake Upland",0.246537096184086,3.32293374441423,0.314897683107096,199.625504647628,159.227262277596,188.89731268368,0.00433632101363284
1934,"Selwynn Mountains",0.129175427531695,0.559421413717683,0.0129525516703266,210.498047668694,162.682064085196,198.074784706906,0.00744433156603808
1934,"Shaler Mountains",0.292361718578631,3.93847622003497e-06,0,366.997200981943,241.621195268468,355.897305650218,0
1934,"Sibbeston Lake Plain",0.203079777592843,3.8434738522828,0.360146088938384,192.795975863318,145.532684819675,180.24633257334,0.0642635726123316
1934,"Skeena Mountains",0.456183691167778,0.0747935587256908,0,214.806894325405,158.361040081947,200.115043278352,0.0164519166835671
1934,"Slave River Lowland",0.171776206264386,2.5137366100746,0.0157311027592607,176.796501777814,134.454670295857,164.867461261859,0.00294029513625791
1934,"Smallwood Reservoir-Michikamau",0.355916314092321,1.25081678388691,0.0477954933831856,232.492761780705,182.625020066487,216.209553730454,0.0137124383949451
1934,"Southampton Island Plain",0.93964004986252,0,0,367,301.284341189017,367,0
1934,"South Avalon-Burin Oceanic Barrens",0.994999822918042,4.11602727482514,0.533172122990389,208.175108814826,158.999546350393,194.124749170518,0.00931796532900388
1934,"South-central Nova Scotia Uplands",0.991116548288769,2.60157349315474,0.202366104317115,184.653274901771,135.578771908437,172.039223318273,0.189443003154078
1934,"Southern Laurentians",0.48058082273647,1.39784234891522,0.0192615936764876,189.692481294652,146.096132113081,178.601762847099,0.108340309825306
1934,"Southern New Brunswick Uplands",0.882195742646435,1.15963714782999,0.050593571438914,182.614933613398,136.597345327851,171.019867551161,0.149233707873024
1934,"Southern Rocky Mountain Trench",0.458957609082653,1.64906310542752,0.181114773576017,168.831852278268,122.35177711813,156.163286687792,0.129925137424432
1934,"Southern Ungava Peninsula",0.764114340636913,0.0920817808316994,0,293.687982131332,196.785616198694,243.416893733948,1.36905955197871e-06
1934,"Southwestern Newfoundland",0.988870132827268,3.76914021478944,0.549787983563772,213.239395271089,166.16365429783,200.328161356595,0.0670725728817296
1934,"Southwest Manotoba Uplands",0.420118070050162,0,0,163.764639019696,125.204367912998,152.695324498961,0.00444209596009039
1934,"Southwest Nova Scotia Uplands",0.973359967747198,1.64865249186363,0.0687632805843779,178.382012125428,128.35757685821,164.968467604321,0.217087038317383
1934,"St.Elias Mountains",0.53633038615273,0.00230437966537868,0,237.489948264146,182.675677945835,216.991454951108,0
1934,"St-Laurent Lowlands",0.667646835765622,0.635421131470387,8.66170926385653e-05,181.906631170227,136.73527950105,170.492860687606,0.136144947842347
1934,"Strait of Belle Isle",0.973794436537822,0.370986588825679,0.0169381461601957,233.3082221237,184.412205957538,219.185852527992,0.00177770902993572
1934,"Sverdrup Islands Lowland",0.460477325202337,0,0,367,366.942408439651,367,0
1934,"Takijua Lake Upland",0.0787830264194129,0.927130128824398,0.0300422096184773,233.680904768474,180.892784684362,212.017176038741,0
1934,"Tazin Lake Upland",0.14778652707216,3.58763852316511,0.221467354986722,191.485548102196,149.854837982135,180.346406508243,0
1934,"Thompson-Okanagan Plateau",0.4863449917764,2.21954710012652,0.181826075619423,169.881568889161,121.332172125049,156.420633358259,0.0227862478713906
1934,"Thunder Bay-Quetico",0.606260591984691,0.132839065728348,0,182.939512079986,141.212782775854,172.297261600576,0.174869405157199
1934,"Torngat Mountains",0.913625293712282,1.97542541957333e-05,0,335.602549058556,247.695532078889,289.618556012743,0
1934,"Tuktoyuktuk Coastal Plain",0.779114261786972,0.492959931666074,0,301.018495908119,203.28818149473,259.457235595521,0
1934,"Ungava Bay Basin",0.509152188097947,0.00153409685488756,0,259.797656019181,201.611817224745,237.558173115754,1.86378697452568e-05
1934,"Victoria Islands Lowland",0.454838728846335,0,0,366.156979639459,271.739666553134,351.594297266725,0
1934,"Wabasca Lowland",0.252246353241416,0.910081327846897,3.00381588737441e-06,161.920172222836,119.516302967811,150.164532516314,0.0135283541020028
1934,"Wager Bay Plateau",0.463739784797303,0.00421534751391356,0,358.311945180449,234.123871915052,336.49985520455,0
1934,"Western Alberta Upland",0.440727933638321,1.72836215545684,0.0964030275435296,163.992139717502,118.613425959066,151.103839655656,0.0993494968854179
1934,"Western Boreal",0.386807654571484,2.29962286855182,0.115423065893538,163.886877889324,117.750623704891,150.647596085137,0.108209982167966
1934,"Western Continental Ranges",0.447547478532782,1.79995424876115,0.179109736120985,169.148077076686,122.417259398716,156.142974308972,0.133281721143532
1934,"Western Vancouver Island",0.95493078395542,4.16944143168404,0.137805557304848,144.362442858604,79.2032049928905,125.775282781511,0.00031829307442728
1934,"Yukon Coastal Plain",0.689014689685015,0.278117444028086,0,316.204727179707,209.918343152475,289.81899165261,0
1934,"Yukon Plateau-Central",0.119644168377187,0.0349454033025125,0,232.536361108619,180.10646523321,214.907118537744,0
1934,"Yukon Plateau-North",0.0817458071302813,0.267926926454967,0,219.814170649601,172.541258633056,206.943349853978,0
1934,"Yukon Southern Lakes",0.308453508957737,0,0,231.559554079923,179.785276057881,215.314791709029,0
1934,"Yukon-Stikine Highlands",0.550404916473931,0.000792893347088411,0,228.914894256437,176.303820745883,212.305825874326,2.78527072711616e-05
1935,"Abitibi Plains",NA,1.71688678955303,NA,200.938235096723,158.748555830609,190.2962157467,NA
1935,"Algonquin-Lake Nipissing",NA,0.281617100410473,NA,190.228537658888,149.909575932567,179.945251793488,NA
1935,"Amundsen Gulf Lowlands",NA,0.0252091397073711,NA,278.527307130698,191.879215843722,236.189655540001,NA
1935,"Anderson River Plain",NA,0.683020832046105,NA,277.749517634915,216.172761838251,246.657319279824,NA
1935,"Annapolis-Minas Lowlands",NA,2.37513422468461,NA,190.49713344853,148.012648797014,179.309689816987,NA
1935,"Anticosti Island",NA,3.82634907263819,NA,208.298605387497,165.548135788709,197.297529809184,NA
1935,"Appalachians",NA,2.73339221565327,NA,197.256824280459,156.350690657562,186.666011999918,NA
1935,"Aspen Parkland",NA,0.000937684802846653,NA,181.494842237018,138.395048535038,169.919382970314,NA
1935,"Athabasca Plain",NA,1.27778495003992,NA,186.595535375925,146.016575861077,176.374135445583,NA
1935,"Atlantic Coast",NA,3.55435804639291,NA,194.639586244829,151.142035261779,182.764045390356,NA
1935,"Avalon Forest",NA,4.34174361764794,NA,216.230074253021,172.03702446262,202.91879508241,NA
1935,"Back River Plain",NA,0.0287381856767105,NA,215.787000075516,178.073877650167,204.649104984577,NA
1935,"Baffin Islands Coastal Lowlands",NA,0,NA,367,361.546789262661,367,NA
1935,"Baffin Island Uplands",NA,0,NA,367,287.181148901623,366.989950018323,NA
1935,"Baffin Mountains",NA,0,NA,367,307.567916312949,366.998633297145,NA
1935,"Baffin Upland",NA,0,NA,367,246.158527045605,344.205186805736,NA
1935,"Banks Island Coastal Plain",NA,0,NA,364.110134181578,335.869820112925,363.443227352789,NA
1935,"Banks Island Lowland",NA,0,NA,365.026921467961,307.105153405497,362.800360667578,NA
1935,"Bathurst Hills",NA,0.00130538166225962,NA,224.668246596273,178.134513701114,211.306915139165,NA
1935,"Belcher Islands",NA,0.00187513142699467,NA,332.22361707915,211.447166865957,276.908270891257,NA
1935,"Big Trout Lake",NA,1.11337243767201,NA,196.509748775342,153.766295471951,187.009718240806,NA
1935,"Bluenose Lake Plain",NA,1.82527651139939,NA,271.043312603073,182.61126958888,261.710949187835,NA
1935,"Boothia Peninsula Plateau",NA,0,NA,366.38670293204,265.371128008264,357.757022221732,NA
1935,"Borden Peninsula Plateau",NA,0,NA,367,324.974641636345,367,NA
1935,"Boreal Mountains and Plateaus",NA,0.775773696046197,NA,246.131388084708,182.62724001652,225.808380134573,NA
1935,"Boreal Transition",NA,0.00620055167234759,NA,182.883910856664,139.734655441556,171.340544913726,NA
1935,"British-Richardson Mountains",NA,2.07166701570396,NA,273.93244494593,206.229534699603,250.810866477478,NA
1935,"Bulkley Ranges",NA,2.94597906219904,NA,221.887424913235,167.093029112876,205.038839807474,NA
1935,"Cape Breton Highlands",NA,4.692979524499,NA,207.454454507403,164.838320620347,195.833180959555,NA
1935,"Cascade Ranges",NA,0.826385812895022,NA,188.529566613478,137.078674640038,173.710711734654,NA
1935,"Central Canadian Rocky Mountains",NA,3.11021159481625,NA,209.373046162835,159.260774717998,195.72547759359,NA
1935,"Central Laurentians",NA,3.51728567682389,NA,208.743509919414,164.727660802696,196.726147368282,NA
1935,"Central Newfoundland",NA,3.99454065142337,NA,216.548615862251,171.504057148332,204.237863981001,NA
1935,"Central Ungava Peninsula",NA,4.7148564507867e-08,NA,340.165701857461,211.252758791698,284.415924810743,NA
1935,"Chantrey Inlet Lowland",NA,0,NA,286.050071906581,194.413860368494,254.142533395048,NA
1935,"Chilcotin Ranges",NA,3.02286800394386,NA,209.115047417509,155.051611902514,194.90165617835,NA
1935,"Churchill River Upland",NA,0.900354485994552,NA,185.321499368606,144.682640643014,175.211456530422,NA
1935,"Clear Hills Upland",NA,2.59016060460868,NA,194.370696718787,148.442416197041,181.793447732269,NA
1935,"Coastal Barrens",NA,0.560208381019282,NA,276.847546687631,194.453326651748,244.534416157309,NA
1935,"Coastal Gap",NA,3.6954081016312,NA,200.526276589906,144.932147047052,184.122928376337,NA
1935,"Coastal Hudson Bay Lowland",NA,1.92958808770779,NA,248.595827702479,179.759179163141,220.303490371548,NA
1935,"Columbia Mountains and Highlands",NA,0.829473540937408,NA,205.010112657299,152.95800696408,192.155600388168,NA
1935,"Colville Hills",NA,2.93416786514945,NA,212.201715569993,167.635704187769,197.19678511466,NA
1935,"Coppermine River Upland",NA,2.89012689462644,NA,200.201571447561,164.722554300154,190.213912399333,NA
1935,"Coronation Hills",NA,0.724837932706683,NA,256.610000118262,189.775461830418,247.584983799117,NA
1935,"Cypress Upland",NA,0,NA,173.211240175338,128.060003568049,161.158407227402,NA
1935,"Dease Arm Plain",NA,2.40081121211346,NA,233.043327531745,176.931977166169,214.342730739301,NA
1935,"Dubawnt Lake Plain/Upland",NA,0.63209074117046,NA,211.666825782949,175.718805724153,201.252196595371,NA
1935,"Eagle Plains",NA,3.04255297028719,NA,220.323264999038,171.334397971036,204.939574213442,NA
1935,"Eagle Plateau",NA,2.15018850396687,NA,225.180631692492,178.105454674681,211.84798203273,NA
1935,"Eastern Continental Ranges",NA,0.517451658760486,NA,201.011210983691,150.528143433168,188.721785543514,NA
1935,"Eastern Vancouver Island",NA,3.50615215144363,NA,177.62827291522,116.435926604441,160.646675959892,NA
1935,"Ellesmere and Devon Island IceCaps",NA,0,NA,367,366.970328593808,367,NA
1935,"Ellesmere Mountains",NA,0,NA,367,366.856945493124,367,NA
1935,"Eureka Hills",NA,0,NA,367,366.995997713641,367,NA
1935,"Fescue Grassland",NA,0.00177064378473032,NA,189.907505419087,141.667915666935,176.53410828149,NA
1935,"Fort MacPherson Plain",NA,4.43575805437235,NA,214.82383593339,169.160712830622,201.112813762891,NA
1935,"Foxe Basin Plain",NA,0,NA,367,273.358297235718,366.952873262533,NA
1935,"Franklin Mountains",NA,4.29545997199083,NA,201.288113621804,161.68883956789,190.232102398099,NA
1935,"Fraser Basin",NA,3.62674219738476,NA,220.021714131444,165.924821837893,204.188243341999,NA
1935,"Fraser Plateau",NA,2.99144571883513,NA,216.921862017851,162.065659007615,201.371554818216,NA
1935,"Frontenac Axis",NA,0.218801806270381,NA,185.768415641262,145.410693767899,174.816392287221,NA
1935,"Fundy Coast",NA,1.89471291929508,NA,190.135039325458,148.452537040536,179.167712807142,NA
1935,"Garry Lake Lowland",NA,0.0649653612761093,NA,218.410142644018,178.625930886054,206.517158315372,NA
1935,"George Plateau",NA,3.01254437093832e-05,NA,258.628096812865,197.973486914212,243.144181212395,NA
1935,"Georgia-Puget Basin",NA,3.06429338791365,NA,182.50913303412,125.957558563573,166.577494040247,NA
1935,"Grandin Plains",NA,2.82627607615949,NA,203.080662741283,166.730196282166,191.631454537918,NA
1935,"Great Bear Lake Plain",NA,3.81400177416427,NA,213.199214092257,169.199906537732,199.404806631849,NA
1935,"Great Slave Lake Plain",NA,3.03876322423679,NA,190.453520419208,153.269177813912,180.405732209564,NA
1935,"Gulf of Boothia Plain",NA,0,NA,366.957992237727,286.119393173455,345.287290057165,NA
1935,"Hall Peninsula Upland",NA,0,NA,367,226.408900556506,355.8380922318,NA
1935,"Harp Lake",NA,2.10430776698251,NA,225.320293749884,177.046061103193,211.195596121961,NA
1935,"Hayes River Upland",NA,1.12218228863225,NA,187.846217781673,146.254717999822,178.504694283122,NA
1935,"Hay River Lowland",NA,3.1209368339484,NA,190.107050090467,148.71322266858,178.955988258598,NA
1935,"Horn Plateau",NA,3.59088517651641,NA,192.354516690289,153.852037713854,181.776890458767,NA
1935,"Hudson Bay Lowland",NA,2.60430282348022,NA,214.985225889332,165.292700501078,199.492619169882,NA
1935,"Hyland Highland",NA,2.58552613608437,NA,215.203524746697,167.86636040584,201.198550613421,NA
1935,"Iles-de-la-Madeleine",NA,4.61308687331361,NA,208.325403638966,165.811148319292,197.06546186023,NA
1935,"Interior Transition Ranges",NA,1.86469044274371,NA,206.785443547232,152.511777038168,192.546541571721,NA
1935,"Interlake Plain",NA,2.66961027596163e-05,NA,180.57352584862,140.576593634694,170.432216476899,NA
1935,"James Bay Lowlands",NA,1.61854468487956,NA,204.55717905967,162.426650276028,194.286196747496,NA
1935,"Kazan River Upland",NA,2.21818235065379,NA,204.09788165933,167.047582348601,194.169386163029,NA
1935,"Keller Lake Plain",NA,3.53565108609026,NA,194.547817012749,158.716769430569,184.550698223399,NA
1935,"Kingarutuk-Fraser River",NA,0.396800489591382,NA,246.293535229151,183.633187499597,224.100020673055,NA
